datetime,day_o_week,time_in_trade,vola,long,short,buy_open,buy_close,sell_open,sell_close,pnl,pnl_ac,cr,cr_ac,pnl_plus,cr_plus
2025-03-11 03:40:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0483167869994299,1.0362067869994298,0.0,1.0372104520303729
2025-03-11 03:45:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0483167869994299,1.0362067869994298,0.0,1.0372104520303729
2025-03-11 03:50:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0483167869994299,1.0362067869994298,0.0,1.0372104520303729
2025-03-11 03:55:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0483167869994299,1.0362067869994298,0.0,1.0372104520303729
2025-03-11 04:00:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0483167869994299,1.0362067869994298,0.0,1.0372104520303729
2025-03-11 04:05:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0483167869994299,1.0362067869994298,0.0,1.0372104520303729
2025-03-11 04:10:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0483167869994299,1.0362067869994298,0.0,1.0372104520303729
2025-03-11 04:15:00,1,1,,51.505784177520546,0.0,2037.4,0.0,0.0,0.0,0.0,0.0,1.0483167869994299,1.0362067869994298,0.0,1.0372104520303729
2025-03-11 04:20:00,1,2,,51.505784177520546,0.0,2037.4,0.0,0.0,0.0,0.0,0.0,1.0483167869994299,1.0362067869994298,0.0,1.0372104520303729
2025-03-11 04:25:00,1,3,,51.505784177520546,0.0,2037.4,0.0,0.0,0.0,0.0,0.0,1.0483167869994299,1.0362067869994298,0.0,1.0372104520303729
2025-03-11 04:30:00,1,4,,51.505784177520546,0.0,2037.4,0.0,0.0,0.0,0.0,0.0,1.0483167869994299,1.0362067869994298,0.0,1.0372104520303729
2025-03-11 04:35:00,1,5,,51.505784177520546,0.0,2037.4,0.0,0.0,0.0,0.0,0.0,1.0483167869994299,1.0362067869994298,0.0,1.0372104520303729
2025-03-11 04:40:00,1,6,,51.505784177520546,0.0,2037.4,0.0,0.0,0.0,0.0,0.0,1.0483167869994299,1.0362067869994298,0.0,1.0372104520303729
2025-03-11 04:45:00,1,7,,51.505784177520546,0.0,2037.4,0.0,0.0,0.0,0.0,0.0,1.0483167869994299,1.0362067869994298,0.0,1.0372104520303729
2025-03-11 04:50:00,1,8,,51.505784177520546,0.0,2037.4,0.0,0.0,0.0,0.0,0.0,1.0483167869994299,1.0362067869994298,0.0,1.0372104520303729
2025-03-11 04:55:00,1,9,,51.505784177520546,0.0,2037.4,0.0,0.0,0.0,0.0,0.0,1.0483167869994299,1.0362067869994298,0.0,1.0372104520303729
2025-03-11 05:00:00,1,10,,51.505784177520546,0.0,2037.4,0.0,0.0,0.0,0.0,0.0,1.0483167869994299,1.0362067869994298,0.0,1.0372104520303729
2025-03-11 05:05:00,1,11,,51.505784177520546,0.0,2037.4,0.0,0.0,0.0,0.0,0.0,1.0483167869994299,1.0362067869994298,0.0,1.0372104520303729
2025-03-11 05:10:00,1,12,,51.505784177520546,0.0,2037.4,0.0,0.0,0.0,0.0,0.0,1.0483167869994299,1.0362067869994298,0.0,1.0372104520303729
2025-03-11 05:15:00,1,13,,51.505784177520546,0.0,2037.4,0.0,0.0,0.0,0.0,0.0,1.0483167869994299,1.0362067869994298,0.0,1.0372104520303729
2025-03-11 05:20:00,1,14,,51.505784177520546,0.0,2037.4,0.0,0.0,0.0,0.0,0.0,1.0483167869994299,1.0362067869994298,0.0,1.0372104520303729
2025-03-11 05:25:00,1,15,,51.505784177520546,0.0,2037.4,0.0,0.0,0.0,0.0,0.0,1.0483167869994299,1.0362067869994298,0.0,1.0372104520303729
2025-03-11 05:30:00,1,16,,51.505784177520546,0.0,2037.4,0.0,0.0,0.0,0.0,0.0,1.0483167869994299,1.0362067869994298,0.0,1.0372104520303729
2025-03-11 05:35:00,1,17,,51.505784177520546,0.0,2037.4,0.0,0.0,0.0,0.0,0.0,1.0483167869994299,1.0362067869994298,0.0,1.0372104520303729
2025-03-11 05:40:00,1,0,,0.0,0.0,2037.4,2041.0349999999999,0.0,0.0,0.0017841366447431842,0.0017141366447431842,1.050100923644173,1.0379209236441729,0.001779138289564169,1.038989590319937
2025-03-11 05:45:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 05:50:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 05:55:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 06:00:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 06:05:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 06:10:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 06:15:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 06:20:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 06:25:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 06:30:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 06:35:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 06:40:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 06:45:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 06:50:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 06:55:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 07:00:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 07:05:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 07:10:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 07:15:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 07:20:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 07:25:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 07:30:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 07:35:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 07:40:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 07:45:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 07:50:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 07:55:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 08:00:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 08:05:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 08:10:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 08:15:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 08:20:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 08:25:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 08:30:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 08:35:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 08:40:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 08:45:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 08:50:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 08:55:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 09:00:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 09:05:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 09:10:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 09:15:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 09:20:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 09:25:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 09:30:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 09:35:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 09:40:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 09:45:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 09:50:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 09:55:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 10:00:00,1,1,,0.0,52.00600815104335,0.0,0.0,2021.8,0.0,0.0,0.0,1.050100923644173,1.0379209236441729,0.0,1.038989590319937
2025-03-11 10:05:00,1,0,,0.0,0.0,0.0,0.0,2021.8,2023.9125,-0.0010448610149371622,-0.0011148610149371622,1.0490560626292358,1.0368060626292357,-0.0011558946592758327,1.0378336956606613
2025-03-11 10:10:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0490560626292358,1.0368060626292357,0.0,1.0378336956606613
2025-03-11 10:15:00,1,1,,0.0,51.98257906512361,0.0,0.0,2019.1,0.0,0.0,0.0,1.0490560626292358,1.0368060626292357,0.0,1.0378336956606613
2025-03-11 10:20:00,1,2,,0.0,51.98257906512361,0.0,0.0,2019.1,0.0,0.0,0.0,1.0490560626292358,1.0368060626292357,0.0,1.0378336956606613
2025-03-11 10:25:00,1,3,,0.0,51.98257906512361,0.0,0.0,2019.1,0.0,0.0,0.0,1.0490560626292358,1.0368060626292357,0.0,1.0378336956606613
2025-03-11 10:30:00,1,0,,0.0,0.0,0.0,0.0,2019.1,2016.6525,0.0012121737407755886,0.0011421737407755887,1.0502682363700113,1.0379482363700114,0.001185517219866161,1.0390192128805273
2025-03-11 10:35:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502682363700113,1.0379482363700114,0.0,1.0390192128805273
2025-03-11 10:40:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502682363700113,1.0379482363700114,0.0,1.0390192128805273
2025-03-11 10:45:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502682363700113,1.0379482363700114,0.0,1.0390192128805273
2025-03-11 10:50:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502682363700113,1.0379482363700114,0.0,1.0390192128805273
2025-03-11 10:55:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502682363700113,1.0379482363700114,0.0,1.0390192128805273
2025-03-11 11:00:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502682363700113,1.0379482363700114,0.0,1.0390192128805273
2025-03-11 11:05:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502682363700113,1.0379482363700114,0.0,1.0390192128805273
2025-03-11 11:10:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502682363700113,1.0379482363700114,0.0,1.0390192128805273
2025-03-11 11:15:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502682363700113,1.0379482363700114,0.0,1.0390192128805273
2025-03-11 11:20:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502682363700113,1.0379482363700114,0.0,1.0390192128805273
2025-03-11 11:25:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502682363700113,1.0379482363700114,0.0,1.0390192128805273
2025-03-11 11:30:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502682363700113,1.0379482363700114,0.0,1.0390192128805273
2025-03-11 11:35:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502682363700113,1.0379482363700114,0.0,1.0390192128805273
2025-03-11 11:40:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502682363700113,1.0379482363700114,0.0,1.0390192128805273
2025-03-11 11:45:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502682363700113,1.0379482363700114,0.0,1.0390192128805273
2025-03-11 11:50:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502682363700113,1.0379482363700114,0.0,1.0390192128805273
2025-03-11 11:55:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502682363700113,1.0379482363700114,0.0,1.0390192128805273
2025-03-11 12:00:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502682363700113,1.0379482363700114,0.0,1.0390192128805273
2025-03-11 12:05:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502682363700113,1.0379482363700114,0.0,1.0390192128805273
2025-03-11 12:10:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502682363700113,1.0379482363700114,0.0,1.0390192128805273
2025-03-11 12:15:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502682363700113,1.0379482363700114,0.0,1.0390192128805273
2025-03-11 12:20:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502682363700113,1.0379482363700114,0.0,1.0390192128805273
2025-03-11 12:25:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502682363700113,1.0379482363700114,0.0,1.0390192128805273
2025-03-11 12:30:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502682363700113,1.0379482363700114,0.0,1.0390192128805273
2025-03-11 12:35:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502682363700113,1.0379482363700114,0.0,1.0390192128805273
2025-03-11 12:40:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502682363700113,1.0379482363700114,0.0,1.0390192128805273
2025-03-11 12:45:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502682363700113,1.0379482363700114,0.0,1.0390192128805273
2025-03-11 12:50:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502682363700113,1.0379482363700114,0.0,1.0390192128805273
2025-03-11 12:55:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502682363700113,1.0379482363700114,0.0,1.0390192128805273
2025-03-11 13:00:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502682363700113,1.0379482363700114,0.0,1.0390192128805273
2025-03-11 13:05:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502682363700113,1.0379482363700114,0.0,1.0390192128805273
2025-03-11 13:10:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502682363700113,1.0379482363700114,0.0,1.0390192128805273
2025-03-11 13:15:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502682363700113,1.0379482363700114,0.0,1.0390192128805273
2025-03-11 13:20:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502682363700113,1.0379482363700114,0.0,1.0390192128805273
2025-03-11 13:25:00,1,1,,0.0,52.48464124503456,0.0,0.0,2004.2,0.0,0.0,0.0,1.0502682363700113,1.0379482363700114,0.0,1.0390192128805273
2025-03-11 13:30:00,1,2,,0.0,52.48464124503456,0.0,0.0,2004.2,0.0,0.0,0.0,1.0502682363700113,1.0379482363700114,0.0,1.0390192128805273
2025-03-11 13:35:00,1,3,,0.0,52.48464124503456,0.0,0.0,2004.2,0.0,0.0,0.0,1.0502682363700113,1.0379482363700114,0.0,1.0390192128805273
2025-03-11 13:40:00,1,0,,0.0,0.0,0.0,0.0,2004.2,2009.4225,-0.0026057778664803186,-0.0026757778664803188,1.047662458503531,1.0352724585035311,-0.002770159130240413,1.036249053750287
2025-03-11 13:45:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.047662458503531,1.0352724585035311,0.0,1.036249053750287
2025-03-11 13:50:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.047662458503531,1.0352724585035311,0.0,1.036249053750287
2025-03-11 13:55:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.047662458503531,1.0352724585035311,0.0,1.036249053750287
2025-03-11 14:00:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.047662458503531,1.0352724585035311,0.0,1.036249053750287
2025-03-11 14:05:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.047662458503531,1.0352724585035311,0.0,1.036249053750287
2025-03-11 14:10:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.047662458503531,1.0352724585035311,0.0,1.036249053750287
2025-03-11 14:15:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.047662458503531,1.0352724585035311,0.0,1.036249053750287
2025-03-11 14:20:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.047662458503531,1.0352724585035311,0.0,1.036249053750287
2025-03-11 14:25:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.047662458503531,1.0352724585035311,0.0,1.036249053750287
2025-03-11 14:30:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.047662458503531,1.0352724585035311,0.0,1.036249053750287
2025-03-11 14:35:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.047662458503531,1.0352724585035311,0.0,1.036249053750287
2025-03-11 14:40:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.047662458503531,1.0352724585035311,0.0,1.036249053750287
2025-03-11 14:45:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.047662458503531,1.0352724585035311,0.0,1.036249053750287
2025-03-11 14:50:00,1,1,,51.280998933117004,0.0,2045.7,0.0,0.0,0.0,0.0,0.0,1.047662458503531,1.0352724585035311,0.0,1.036249053750287
2025-03-11 14:55:00,1,2,,51.280998933117004,0.0,2045.7,0.0,0.0,0.0,0.0,0.0,1.047662458503531,1.0352724585035311,0.0,1.036249053750287
2025-03-11 15:00:00,1,0,,0.0,0.0,2045.7,2040.21,0.0,0.0,-0.002683677958644967,-0.002753677958644967,1.044978780544886,1.032518780544886,-0.002843224207873433,1.0334058295424136
2025-03-11 15:05:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044978780544886,1.032518780544886,0.0,1.0334058295424136
2025-03-11 15:10:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044978780544886,1.032518780544886,0.0,1.0334058295424136
2025-03-11 15:15:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044978780544886,1.032518780544886,0.0,1.0334058295424136
2025-03-11 15:20:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044978780544886,1.032518780544886,0.0,1.0334058295424136
2025-03-11 15:25:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044978780544886,1.032518780544886,0.0,1.0334058295424136
2025-03-11 15:30:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044978780544886,1.032518780544886,0.0,1.0334058295424136
2025-03-11 15:35:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044978780544886,1.032518780544886,0.0,1.0334058295424136
2025-03-11 15:40:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044978780544886,1.032518780544886,0.0,1.0334058295424136
2025-03-11 15:45:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044978780544886,1.032518780544886,0.0,1.0334058295424136
2025-03-11 15:50:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044978780544886,1.032518780544886,0.0,1.0334058295424136
2025-03-11 15:55:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044978780544886,1.032518780544886,0.0,1.0334058295424136
2025-03-11 16:00:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044978780544886,1.032518780544886,0.0,1.0334058295424136
2025-03-11 16:05:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044978780544886,1.032518780544886,0.0,1.0334058295424136
2025-03-11 16:10:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044978780544886,1.032518780544886,0.0,1.0334058295424136
2025-03-11 16:15:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044978780544886,1.032518780544886,0.0,1.0334058295424136
2025-03-11 16:20:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044978780544886,1.032518780544886,0.0,1.0334058295424136
2025-03-11 16:25:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044978780544886,1.032518780544886,0.0,1.0334058295424136
2025-03-11 16:30:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044978780544886,1.032518780544886,0.0,1.0334058295424136
2025-03-11 16:35:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044978780544886,1.032518780544886,0.0,1.0334058295424136
2025-03-11 16:40:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044978780544886,1.032518780544886,0.0,1.0334058295424136
2025-03-11 16:45:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044978780544886,1.032518780544886,0.0,1.0334058295424136
2025-03-11 16:50:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044978780544886,1.032518780544886,0.0,1.0334058295424136
2025-03-11 16:55:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044978780544886,1.032518780544886,0.0,1.0334058295424136
2025-03-11 18:00:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044978780544886,1.032518780544886,0.0,1.0334058295424136
2025-03-11 18:05:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044978780544886,1.032518780544886,0.0,1.0334058295424136
2025-03-11 18:10:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044978780544886,1.032518780544886,0.0,1.0334058295424136
2025-03-11 18:15:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044978780544886,1.032518780544886,0.0,1.0334058295424136
2025-03-11 18:20:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044978780544886,1.032518780544886,0.0,1.0334058295424136
2025-03-11 18:25:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044978780544886,1.032518780544886,0.0,1.0334058295424136
2025-03-11 18:30:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044978780544886,1.032518780544886,0.0,1.0334058295424136
2025-03-11 18:35:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044978780544886,1.032518780544886,0.0,1.0334058295424136
2025-03-11 18:40:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044978780544886,1.032518780544886,0.0,1.0334058295424136
2025-03-11 18:45:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044978780544886,1.032518780544886,0.0,1.0334058295424136
2025-03-11 18:50:00,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044978780544886,1.032518780544886,0.0,1.0334058295424136
